0.10  0.000
0.20  0.000
0.30  0.000
0.40  0.000
0.50  0.000
0.60  2.152
0.70  2.140
0.80  2.108
0.90  2.102
1.00  2.106
1.10  2.112
1.20  2.116
1.30  2.120
1.40  2.126
1.50  2.132
1.60  2.140
1.70  2.150
1.80  2.164
1.90  2.182
2.00  2.202
2.10  2.226
2.20  2.256
2.30  2.292
2.40  2.336
2.50  2.392
2.60  2.462
2.70  0.000
2.80  0.000
2.90  0.000
3.00  0.000
3.10  0.000
3.20  0.000
3.30  0.000
3.40  0.000
3.50  0.000
3.60  0.000
3.70  0.000
3.80  0.000
3.90  0.000
4.00  0.000
4.10  0.000
4.20  0.000
4.30  0.000
4.40  0.000
4.50  0.000
4.60  0.000
4.70  0.000
4.80  0.000
4.90  0.000
5.00  0.000
5.10  0.000
5.20  0.000
5.30  0.000
5.40  0.000
5.50  0.000
5.60  0.000
5.70  0.000
5.80  0.000
5.90  0.000
6.00  0.000
